21035|2450|2|34|4A74|N|N|1218|Q_APPR|6|4|1056|53313|2021-05-20 06:45:00|5000|5000|2071.2|2021-05-22 00:00:00||2021-05-24 00:00:00||2021-05-20 06:50:00|2021-05-24 09:16:00|2021-05-24 09:16:00|нн_нн_Fur Salon_CQWSASA_0522|нн_нн_Fur Salon_CQWSASA_0522|4637|4638|4853|4855|4746|N|||||||||||||||2021-05-20 06:50:00|N|N|N||1047||Y|N|N|N||N|N|||2021-08-11 03:32:00|N|1|||||||TRAVEL|N||||N
21036|4494|2|34|4A76|N|N|1218|Q_APPR|6|4|1056|53336|2021-05-20 11:22:00|3000|3000|1187.42|2021-05-21 00:00:00||2021-05-23 00:00:00||2021-05-20 11:28:00|2021-05-27 02:51:00|2021-05-27 02:51:00|5.21-23 FUR SALON|Diana/Frank/sandra/vicky/max 5ннннн|4637|4638|4783|4784|4746|N|||||||||||||||2021-05-20 11:28:00|N|N|N||1047||Y|Y|N|N||N|N|||2021-07-07 06:42:00|N|0|||||||TRAVEL|N||||N
21037|4538|2|34|4A77|N|N|1218|Q_APPR|6|4|1056|53338|2021-05-20 11:50:00|12100|12100|8568.92|2021-05-21 00:00:00||2021-05-23 00:00:00||2021-05-20 11:57:00|2021-05-27 02:51:00|2021-05-27 02:51:00|fur salon|fur salon-wuzheng|4637|4638|4888|4889|4746|N|||||||||||||||2021-05-20 11:57:00|N|N|N||1047||Y|Y|N|N||N|N|||2021-07-07 08:30:00|N|0|||||||TRAVEL|N||||N
21038|3470|2|34|4A79|N|Y|1218|Q_CANC|6|4|1056||2021-05-21 01:16:00|1850|1850|0|2021-05-22 00:00:00||2021-05-23 00:00:00||2021-05-21 01:26:00|||WUZHEN-FurSalon|WUZHEN-FurSalon-Tonia|4637|4638|4886|4887|4746|N|||||||||||||||2021-05-21 01:18:00|N|N|N||1047||Y|N|N|N||N|N|||2022-06-14 07:28:00|N|0|||||||TRAVEL|N||||N
21039|4590|2|34|4A7A|N|N|1218|Q_APPR|6|4|1056|53368|2021-05-24 05:36:00|5700|5700|4880.2|2021-05-25 00:00:00||2021-05-27 00:00:00||2021-05-24 05:53:00|2021-05-24 09:15:00|2021-05-24 09:15:00|SM Induction Training|To facilitate the new hires in the company|4637|4638|4858|4861|4746|N|4745||||||||||||||2021-05-24 05:53:00|N|N|N||1047||Y|N|N|N||N|N|||2021-07-07 06:43:00|N|1|||||||TRAVEL|N||||N
21040|4590|2|34|4A7C|N|N|1218|Q_APPR|6|4|1056|53370|2021-05-24 05:53:00|4400|4400|3364.27|2021-05-28 00:00:00||2021-05-30 00:00:00||2021-05-24 06:02:00|2021-05-24 09:15:00|2021-05-24 09:15:00|Store attachment|To facilitate new joined SM|4637|4638|4858|4861|4746|N|||||||||||||||2021-05-24 06:02:00|N|N|N||1047||Y|N|N|N||N|N|||2021-07-07 06:43:00|N|1|||||||TRAVEL|N||||N
21041|4540|2|34|4A7D|N|N|1218|Q_APPR|5|4|1053|53372|2021-05-24 06:16:00|4200|4200|2845.64|2021-05-25 00:00:00||2021-05-26 00:00:00||2021-05-24 06:21:00|2021-05-25 06:40:00|2021-05-25 06:40:00|NANJING|NANJING INSTORE TAKEOVER|4637|4638|4826|4827|4746|N|||||||||||||||2021-05-24 06:21:00|N|N|N||1045||Y|Y|N|N||N|N|||2021-10-11 07:13:00|N|0|||||||TRAVEL|N||||N
21042|4592|2|34|4A7E|N|N|1218|Q_APPR|6|4|1056|53374|2021-05-24 08:08:00|6450|6450|765.42|2021-05-24 00:00:00||2021-05-26 00:00:00||2021-05-24 08:36:00|2021-05-26 06:37:00|2021-05-26 06:37:00|нн_нн_нннн_0510|Daveнннн|4637|4638|4898|4899|4746|N|||||||||||||||2021-05-24 08:36:00|N|N|N||1047||Y|N|N|N||N|N|||2021-08-11 08:14:00|N|1|||||||TRAVEL|N||||N
21043|4525|2|34|4A7F|N|N|1218|Q_APPR|6|4|1056|54068|2021-05-25 02:53:00|4642|4642|1842|2021-07-01 00:00:00||2021-07-15 00:00:00||2021-06-28 06:54:00|2021-06-28 07:05:00|2021-06-28 07:05:00|нн-нн-Wendy|Nanjing Popup|4637|4638|4811|4812|4746|N|||||||||||||||2021-05-25 02:57:00|N|N|N||1047||Y|N|N|N||N|N|||2021-07-08 12:25:00|N|1|||||||TRAVEL|N||||N
21044|4525|2|34|4A7G|N|N|1218|Q_APPR|6|4|1056|54072|2021-05-25 02:58:00|4642|4642|1842|2021-07-01 00:00:00||2021-07-15 00:00:00||2021-06-28 06:57:00|2021-06-28 07:02:00|2021-06-28 07:02:00|нн-нн-Rhea|Nanjing Popup|4637|4638|4811|4812|4746|N|||||||||||||||2021-05-25 03:00:00|N|N|N||1047||Y|N|N|N||N|N|||2021-07-08 12:25:00|N|1|||||||TRAVEL|N||||N
21045|4525|2|34|4A7H|N|N|1218|Q_APPR|6|4|1056|54064|2021-05-25 03:01:00|3900|3900|622|2021-07-01 00:00:00||2021-07-15 00:00:00||2021-06-28 06:52:00|2021-06-28 07:01:00|2021-06-28 07:01:00|нн-нн-Hanson|Nanjing Popup|4637|4638|4811|4812|4746|N|||||||||||||||2021-05-25 03:03:00|N|N|N||1047||Y|N|N|N||N|N|||2021-07-08 12:25:00|N|0|||||||TRAVEL|N||||N
21046|4525|2|34|4A7J|N|N|1218|Q_APPR|6|4|1056|54062|2021-05-25 03:04:00|3800|3800|370.1|2021-07-01 00:00:00||2021-07-15 00:00:00||2021-06-28 06:48:00|2021-06-28 07:01:00|2021-06-28 07:01:00|нн-нн-Kelly|Nanjing Popup|4637|4638|4811|4812|4746|N|||||||||||||||2021-05-25 03:04:00|N|N|N||1047||Y|N|N|N||N|N|||2021-07-08 12:25:00|N|0|||||||TRAVEL|N||||N
21047|4525|2|34|4A7K|N|N|1218|Q_CANC|6|4|1056|53396|2021-05-25 03:06:00|4000|4000|4000|2021-06-01 00:00:00||2021-06-14 00:00:00||2021-05-25 03:06:00|||нн-нн-Klein|нннн6.1-6.14|4637|4638|4811|4812|4746|N|||||||||||||||2021-05-25 03:06:00|N|N|N||1047||Y|N|N|N||N|N|||2021-05-29 02:29:00|N|0|||||||TRAVEL|N||||N
21048|4502|2|34|4A7L|N|N|1218|Q_APPR|5|4|1053|53406|2021-05-25 06:35:00|6172|6172|278.12|2021-05-26 00:00:00||2021-05-28 00:00:00||2021-05-25 06:38:00|2021-05-25 06:39:00|2021-05-25 06:39:00|Store Visit Xian|Store Visit|4637|4638|4826|4827|4746|N|||||||||||||||2021-05-25 06:38:00|N|N|N||1045||Y|Y|N|N||N|N|||2021-07-22 04:36:00|N|1|||||||TRAVEL|N||||N
21049|4560|2|34|4A7M|N|N|1218|Q_APPR|5|4|1053|53409|2021-05-25 06:46:00|3354|3354|2888.72|2021-05-25 00:00:00||2021-05-26 00:00:00||2021-05-25 06:51:00|2021-05-27 05:18:00|2021-05-27 05:18:00|Dalian window installation|Window installation|4637|4638|4826|4827|4746||||||||||||||||2021-05-25 06:51:00|N|N|N||1045||Y|Y|N|N||N|N|||2021-06-23 08:45:00|N|1|||||||TRAVEL|N||||N
21050|4529|2|34|4A7N|N|Y|1218|Q_CANC|5|4|1053|53415|2021-05-25 07:23:00|3000|3000|0|2021-05-31 00:00:00||2021-06-01 00:00:00||2021-05-25 07:26:00|2021-05-25 07:46:00|2021-05-25 07:46:00|2021 May Nanjing|2021 May Nanjing Summer Vertigo Event|4637|4638|4822|4823|4746|N|||||||||||||||2021-05-25 07:26:00|N|N|N||1045||Y|Y|N|N||N|N|||2021-05-26 08:18:00|N|0|||||||TRAVEL|N||||N
21051|2399|2|34|4A7P|N|N|1218|Q_APPR|5|4|1053|53417|2021-05-25 08:00:00|5000|5000|5000|2021-05-25 00:00:00||2021-05-25 00:00:00||2021-05-25 08:03:00|2021-05-25 08:39:00|2021-05-25 08:39:00|fur salon|fur salon|4637|4638|4759|4760|4746|N|4745||||||||||||||2021-05-25 08:03:00|N|N|N||1043||Y|Y|N|N||N|N|||2021-05-25 08:39:00|N|0|||||||TRAVEL|N||||N
21052|2399|2|34|4A7Q|N|N|1218|Q_APPR|5|4|1053|53419|2021-05-25 08:15:00|22400|22400|10879.67|2021-06-21 00:00:00||2021-07-02 00:00:00||2021-05-25 08:22:00|2021-05-25 08:39:00|2021-05-25 08:39:00|Kim Jones Training|new Collection training|4637|4638|4759|4760|4746|N|4745||||||||||||||2021-05-25 08:22:00|N|N|N||1043||Y|Y|N|N||N|N|||2021-07-12 01:27:00|N|1|||||||TRAVEL|N||||N
21053|4533|2|34|4A7R|N|N|1218|Q_APPR|6|4|1056|53427|2021-05-25 10:16:00|3000|3000|329.02|2021-05-25 00:00:00||2021-05-26 00:00:00||2021-05-25 10:20:00|2021-05-27 05:08:00|2021-05-27 05:08:00|HBW_Fur Salon_Rita/Linda|нннннннн 5н22н&23н нн|4637|4638|4872|4875|4746|N|||||||||||||||2021-05-25 10:20:00|N|N|N||1047||Y|Y|N|N||N|N|||2021-07-07 04:10:00|N|0|||||||TRAVEL|N||||N
21054|2416|2|34|4A7T|N|N|1218|Q_APPR|5|4|1053|53434|2021-05-26 03:42:00|5866|5866|2836|2021-05-26 00:00:00||2021-05-28 00:00:00||2021-05-26 03:45:00|2021-05-26 04:51:00|2021-05-26 04:51:00|Nanjing Vertigo Setup Support|5.25-27 Nanjing|4637|4638|4826|4827|4746|N|||||||||||||||2021-05-26 03:45:00|N|N|N||1045||Y|Y|N|N||N|N|||2021-07-06 08:42:00|N|0|||||||TRAVEL|N||||N
21055|4519|2|34|4A7U|N|N|1218|Q_APPR|6|4|1056|53438|2021-05-26 07:53:00|400|400|9.39|2021-05-26 00:00:00||2021-05-26 00:00:00||2021-05-26 07:57:00|2021-05-27 02:51:00|2021-05-27 02:51:00|Domestic trip- Jia'xing|For Ian business trip from May, 21st- 22nd.|4637|4638|4793|4794|4746|N|||||||||||||||2021-05-26 07:57:00|N|N|N||1047||Y|Y|N|N||N|N|||2021-07-07 06:41:00|N|0|||||||TRAVEL|N||||N
21056|4528|2|34|4A7V|N|N|1218|Q_APPR|5|4|1053|53441|2021-05-26 08:48:00|4100|4100|3245.22|2021-06-01 00:00:00||2021-06-02 00:00:00||2021-05-26 08:51:00|2021-05-26 08:57:00|2021-05-26 08:57:00|6.1-6.2_NJ VISIT|business trip|4637|4638|4759|4760|4746|N|||||||||||||||2021-05-26 08:51:00|N|N|N||1043||Y|Y|N|N||N|N|||2022-01-11 04:44:00|N|0|||||||TRAVEL|N||||N
21057|3470|2|34|4A7W|N|N|1218|Q_APPR|6|4|1056|53445|2021-05-27 01:29:00|2000|2000|781.14|2021-05-27 00:00:00||2021-05-28 00:00:00||2021-05-27 01:36:00|2021-05-27 02:51:00|2021-05-27 02:51:00|FurSalon-Tonia|FurSalon5.22-5.23(нннн|4637|4638|4886|4887|4746|N|||||||||||||||2021-05-27 01:32:00|N|N|N||1047||Y|Y|N|N||N|N|||2021-07-07 06:41:00|N|0|||||||TRAVEL|N||||N
21058|4540|2|34|4A7X|N|N|1218|Q_APPR|5|4|1053|53447|2021-05-27 03:10:00|1800|1800|1502|2021-05-27 00:00:00||2021-05-28 00:00:00||2021-05-27 03:12:00|2021-05-27 05:17:00|2021-05-27 05:17:00|Nanjing +1|add one day trip in Nanjing|4637|4638|4826|4827|4746|N|||||||||||||||2021-05-27 03:12:00|N|N|N||1045||Y|Y|N|N||N|N|||2021-12-24 10:03:00|N|0|||||||TRAVEL|N||||N
21060|4572|2|34|4A93|N|N|1218|Q_APPR|6|4|1056|53518|2021-05-28 07:06:00|2800|2800|307.2|2021-06-02 00:00:00||2021-06-05 00:00:00||2021-05-31 06:26:00|2021-05-31 07:19:00|2021-05-31 07:19:00|Shengyang Training-O66|Shengyang Training-O66|4637|4638|4779|4780|4746|N|||||||||||||||2021-05-28 07:12:00|N|N|N||1047||Y|Y|N|N||N|N|||2021-07-07 07:07:00|N|0|||||||TRAVEL|N||||N
21061|4560|2|34|4A94|N|Y|1218|Q_CANC|5|4|1053|53469|2021-05-28 07:08:00|3011|3011|0|2021-05-29 00:00:00||2021-05-30 00:00:00||2021-05-28 07:21:00|||Harbin window installation|Harbin HBW and HBM window installation|4637|4638|4826|4827|4746|N|||||||||||||||2021-05-28 07:21:00|N|N|N||1045||Y|N|N|N||N|N|||2021-05-28 07:31:00|N|0|||||||TRAVEL|N||||N
21062|4560|2|34|4A96|N|N|1218|Q_APPR|5|4|1053|53472|2021-05-28 07:25:00|6662|6662|4710.34|2021-06-04 00:00:00||2021-06-07 00:00:00||2021-05-28 07:30:00|2021-05-28 07:52:00|2021-05-28 07:52:00|Shenyang vertigo pop-up setup|Shenyang Vertigo pop-up setup|4637|4638|4826|4827|4746|N|||||||||||||||2021-05-28 07:30:00|N|N|N||1045||Y|Y|N|N||N|N|||2021-06-23 08:45:00|N|1|||||||TRAVEL|N||||N
21063|4560|2|34|4A97|N|N|1218|Q_APPR|5|4|1053|53474|2021-05-28 07:33:00|3511|3511|2227.41|2021-05-31 00:00:00||2021-06-01 00:00:00||2021-05-28 07:35:00|2021-05-28 07:52:00|2021-05-28 07:52:00|Harbin window installation|Harbin HBW and HBM window installation|4637|4638|4826|4827|4746|N|||||||||||||||2021-05-28 07:35:00|N|N|N||1045||Y|Y|N|N||N|N|||2021-06-23 08:45:00|N|1|||||||TRAVEL|N||||N
21064|4560|2|34|4A99|N|N|1218|Q_APPR|5|4|1053|53476|2021-05-28 07:36:00|8126|8126|5412.17|2021-05-31 00:00:00||2021-06-02 00:00:00||2021-05-28 07:39:00|2021-05-28 07:52:00|2021-05-28 07:52:00|Shanghai IFC cafe setup|IFC Cafe setup|4637|4638|4826|4827|4746|N|||||||||||||||2021-05-28 07:39:00|N|N|N||1045||Y|Y|N|N||N|N|||2021-06-23 08:45:00|N|1|||||||TRAVEL|N||||N
21066|4540|2|34|4A9C|N|N|1218|Q_APPR|5|4|1053|53491|2021-05-28 10:11:00|11000|11000|5535.54|2021-05-31 00:00:00||2021-06-04 00:00:00||2021-05-28 10:14:00|2021-05-28 11:56:00|2021-05-28 11:56:00|NJD POPUP|NJD-HZT-HMX|4637|4638|4826|4827|4746|N|||||||||||||||2021-05-28 10:14:00|N|N|N||1045||Y|Y|N|N||N|N|||2021-06-18 10:05:00|N|0|||||||TRAVEL|N||||N
21067|2352|2|34|4A9D|N|N|1218|Q_APPR|6|4|1056|53497|2021-05-28 11:36:00|2314|2314|1994.82|2021-05-29 00:00:00||2021-05-30 00:00:00||2021-05-28 11:42:00|2021-05-31 07:19:00|2021-05-31 07:19:00|SYM  MAGGIE BEIJING Training|4н26нннн26ннннннннн27нннн|4637|4638|4807|4808|4746|N|||||||||||||||2021-05-28 11:36:00|N|N|N||1047||Y|Y|N|N||N|N|||2021-08-12 07:42:00|N|1|||||||TRAVEL|N||||N
21069|4525|2|34|4A9F|N|N|1218|Q_APPR|6|4|1056|53500|2021-05-29 06:30:00|7671|7671|1871|2021-05-31 00:00:00||2021-06-30 00:00:00||2021-05-29 06:32:00|2021-06-22 10:41:00|2021-06-22 10:41:00|нн-нн-Klein|Pop upнн|4637|4638|4811|4812|4746|N|||||||||||||||2021-05-29 06:32:00|N|N|N||1047||Y|N|N|N||N|N|||2021-09-23 03:23:00|N|1|||||||TRAVEL|N||||N
21070|4525|2|34|4A9G|N|N|1218|Q_APPR|6|4|1056|53502|2021-05-29 08:35:00|7942|7942|1282.5|2021-06-04 00:00:00||2021-06-30 00:00:00||2021-05-29 08:36:00|2021-06-22 10:41:00|2021-06-22 10:41:00|нн-нн-Fionna|нннн|4637|4638|4811|4812|4746|N|||||||||||||||2021-05-29 08:36:00|N|N|N||1047||Y|N|N|N||N|N|||2021-07-08 12:24:00|N|1|||||||TRAVEL|N||||N
21071|4525|2|34|4A9H|N|N|1218|Q_APPR|6|4|1056|53504|2021-05-29 08:37:00|7942|7942|1328|2021-06-04 00:00:00||2021-06-30 00:00:00||2021-05-29 08:39:00|2021-06-22 10:41:00|2021-06-22 10:41:00|нн-нн-Yuki|нннн|4637|4638|4811|4812|4746|N|||||||||||||||2021-05-29 08:39:00|N|N|N||1047||Y|N|N|N||N|N|||2021-07-08 12:24:00|N|1|||||||TRAVEL|N||||N
21072|2420|2|34|4A9J|N|N|1218|Q_APPR|5|4|1053|53509|2021-05-30 13:45:00|6550|6550|782.77|2021-05-30 00:00:00||2021-06-01 00:00:00||2021-05-30 13:52:00|2021-05-30 13:57:00|2021-05-30 13:57:00|Store Audit_Chengdu|Store audit and SMART Check of Chengdu|4637|4638|4691|4829|4746|N|||||||||||||||2021-05-30 13:52:00|N|N|N||1021||Y|Y|N|N||N|N|||2021-10-09 11:01:00|N|1|||||||TRAVEL|N||||N
21073|4502|2|34|4A9K|N|N|1218|Q_APPR|5|4|1053|53511|2021-05-30 14:26:00|6909|6909|-558.67|2021-05-31 00:00:00||2021-06-02 00:00:00||2021-05-30 14:31:00|2021-06-05 11:59:00|2021-06-05 11:59:00|IAPM POPUP SETUP|IAPM POPUP SETUP|4637|4638|4826|4827|4746||||||||||||||||2021-05-30 14:31:00|N|N|N||1045||Y|Y|N|N||N|N|||2021-08-15 07:46:00|N|1|||||||TRAVEL|N||||N
21074|4515|2|34|4A9L|N|N|1218|Q_APPR|5|4|1053|53531|2021-06-01 09:33:00|900|900|569|2021-06-02 00:00:00||2021-06-02 00:00:00||2021-06-01 09:36:00|2021-06-04 02:07:00|2021-06-04 02:07:00|Nanjing Store visit|Nanjing Store visit|4637|4638|4679|4819|4746|N|||||||||||||||2021-06-01 09:36:00|N|N|N||1043||Y|Y|N|N||N|N|||2021-07-06 08:43:00|N|0|||||||TRAVEL|N||||N
21075|4544|2|34|4A9M|N|N|1218|Q_APPR|5|4|1053|53532|2021-06-01 10:17:00|6000|6000|1879|2021-06-01 00:00:00||2021-06-03 00:00:00||2021-06-01 10:17:00|2021-06-05 11:59:00|2021-06-05 11:59:00|Nanjing Pop Up Support|5.31-6.02 Nanjing|4637|4638|4826|4827|4746|N|||||||||||||||2021-06-01 10:17:00|N|N|N||1045||Y|Y|N|N||N|N|||2021-06-18 10:06:00|N|0|||||||TRAVEL|N||||N
21076|4554|2|34|4A9N|N|N|1218|Q_APPR|5|4|1053|53537|2021-06-02 06:38:00|3900|3900|1085.63|2021-06-09 00:00:00||2021-06-10 00:00:00||2021-06-02 07:05:00|2021-06-02 07:46:00|2021-06-02 07:46:00|нннн CHC|нннн|4637|4638|4761|4762|4746|N|||||||||||||||2021-06-02 07:05:00|N|N|N||1021||Y|Y|N|N||N|N|||2021-06-23 08:37:00|N|1|||||||TRAVEL|N||||N
21077|4528|2|34|4A9P|N|N|1218|Q_APPR|5|4|1053|53626|2021-06-02 09:54:00|7284|7284|1893.04|2021-06-08 00:00:00||2021-06-09 00:00:00||2021-06-07 02:21:00|2021-06-07 03:12:00|2021-06-07 03:12:00|0608-0609_BJ VISIT|business trip|4637|4638|4759|4760|4746|N|||||||||||||||2021-06-07 02:21:00|N|N|N||1043||Y|Y|N|N||N|N|||2022-01-11 04:44:00|N|1|||||||TRAVEL|N||||N
21078|4502|2|34|4A9Q|N|N|1218|Q_APPR|5|4|1053|53540|2021-06-03 02:05:00|1478|1478|71.49|2021-06-03 00:00:00||2021-06-03 00:00:00||2021-06-03 02:09:00|2021-06-05 11:59:00|2021-06-05 11:59:00|Shanghai store visit|Shanghai store visit|4637|4638|4826|4827|4746||||||||||||||||2021-06-03 02:09:00|N|N|N||1045||Y|Y|N|N||N|N|||2021-07-22 04:35:00|N|0|||||||TRAVEL|N||||N
21079|4590|2|34|4A9R|N|N|1218|Q_APPR|6|4|1056|53581|2021-06-04 03:16:00|5300|5300|3879.06|2021-06-05 00:00:00||2021-06-07 00:00:00||2021-06-04 04:05:00|2021-06-22 10:42:00|2021-06-22 10:42:00|XAW DM Helen Xue|Helen Xue to attend the event with clients|4637|4638|4858|4861|4746|N|||||||||||||||2021-06-04 03:50:00|N|N|N||1047||Y|N|N|N||N|N|||2021-09-23 03:24:00|N|1|||||||TRAVEL|N||||N
21080|4550|2|34|4A9T|N|N|1218|Q_APPR|6|4|1056|53990|2021-06-04 03:24:00|3000|3000|2224.42|2021-06-24 00:00:00||2021-06-24 00:00:00||2021-06-23 12:01:00|2021-06-25 05:38:00|2021-06-25 05:38:00|CHC-Kim jones Training-Lucy|CHC-Kim jones Training-Lucy|4637|4638|4777|4778|4746|N|||||||||||||||2021-06-23 12:01:00|N|N|N||1047||Y|Y|N|N||N|N|||2021-07-07 07:09:00|N|1|||||||TRAVEL|N||||N
21081|4503|2|34|4A9U|N|N|1218|Q_APPR|5|4|1053|53571|2021-06-04 03:25:00|4635|4635|1195|2021-06-14 00:00:00||2021-06-19 00:00:00||2021-06-04 03:40:00|2021-06-04 03:41:00|2021-06-04 03:41:00|STOCK TAKE|STOCK TAKE|4637|4638|4691|4829|4746|N|||||||||||||||2021-06-04 03:40:00|N|N|N||1021||Y|Y|N|N||N|N|||2021-06-23 07:55:00|N|1|||||||TRAVEL|N||||N
21082|4550|2|34|4A9V|N|N|1218|Q_APPR|6|4|1056|53992|2021-06-04 03:26:00|2500|2500|2286.61|2021-06-24 00:00:00||2021-06-24 00:00:00||2021-06-23 12:02:00|2021-06-25 05:38:00|2021-06-25 05:38:00|CHC-Kim Jones Training-Tiffany|CHC-Kim Jones Training-Tiffany|4637|4638|4777|4778|4746|N|||||||||||||||2021-06-23 12:02:00|N|N|N||1047||Y|Y|N|N||N|N|||2021-07-07 07:11:00|N|1|||||||TRAVEL|N||||N
21083|4550|2|34|4A9W|N|N|1218|Q_APPR|6|4|1056|53994|2021-06-04 03:27:00|2500|2500|2211|2021-06-24 00:00:00||2021-06-24 00:00:00||2021-06-23 12:04:00|2021-06-25 05:38:00|2021-06-25 05:38:00|CHC-Kim Jones Training-Nemo|CHC-Kim Jones Training-Nemo|4637|4638|4777|4778|4746|N|||||||||||||||2021-06-23 12:04:00|N|N|N||1047||Y|Y|N|N||N|N|||2021-07-07 07:09:00|N|1|||||||TRAVEL|N||||N
21084|4550|2|34|4A9X|N|N|1218|Q_APPR|6|4|1056|53996|2021-06-04 03:28:00|2500|2500|2500|2021-06-24 00:00:00||2021-06-24 00:00:00||2021-06-23 12:05:00|2021-06-25 05:38:00|2021-06-25 05:38:00|CHC-Kim Jones Training-Lisa|CHC-Kim Jones Training-Lisa|4637|4638|4777|4778|4746|N|||||||||||||||2021-06-23 12:05:00|N|N|N||1047||Y|Y|N|N||N|N|||2021-06-25 05:38:00|N|1|||||||TRAVEL|N||||N
21085|4550|2|34|4A9Y|N|N|1218|Q_APPR|6|4|1056|53982|2021-06-04 03:28:00|2700|2700|2066|2021-06-25 00:00:00||2021-06-25 00:00:00||2021-06-23 11:53:00|2021-06-25 05:35:00|2021-06-25 05:35:00|CHC-Kim Jones Training-Apple|CHC-Kim Jones Training-Apple|4637|4638|4777|4778|4746|N|||||||||||||||2021-06-23 11:53:00|N|N|N||1047||Y|Y|N|N||N|N|||2021-07-07 07:10:00|N|1|||||||TRAVEL|N||||N
21086|4550|2|34|4AA3|N|N|1218|Q_APPR|6|4|1056|53984|2021-06-04 03:29:00|2700|2700|2179|2021-06-25 00:00:00||2021-06-25 00:00:00||2021-06-23 11:55:00|2021-06-25 05:35:00|2021-06-25 05:35:00|CHC-Kim Jones Training-Micky|CHC-Kim Jones Training-Micky|4637|4638|4777|4778|4746|N|||||||||||||||2021-06-23 11:55:00|N|N|N||1047||Y|Y|N|N||N|N|||2021-07-07 07:09:00|N|1|||||||TRAVEL|N||||N
21087|4550|2|34|4AA4|N|N|1218|Q_APPR|6|4|1056|53986|2021-06-04 03:30:00|2700|2700|2050.93|2021-06-25 00:00:00||2021-06-25 00:00:00||2021-06-23 11:56:00|2021-06-25 05:35:00|2021-06-25 05:35:00|CHC-Kim Jones Training -Jojo|CHC-Kim Jones Training -Jojo|4637|4638|4777|4778|4746|N|||||||||||||||2021-06-23 11:56:00|N|N|N||1047||Y|Y|N|N||N|N|||2021-07-07 07:11:00|N|1|||||||TRAVEL|N||||N
21088|4550|2|34|4AA6|N|N|1218|Q_APPR|6|4|1056|53988|2021-06-04 03:31:00|2700|2700|2246|2021-06-25 00:00:00||2021-06-25 00:00:00||2021-06-23 11:57:00|2021-06-25 05:36:00|2021-06-25 05:36:00|CHC-Kim  Jones  Training-Eden|CHC-Kim  Jones  Training-Eden|4637|4638|4777|4778|4746|N|||||||||||||||2021-06-23 11:57:00|N|N|N||1047||Y|Y|N|N||N|N|||2021-07-07 07:09:00|N|1|||||||TRAVEL|N||||N
21089|4590|2|34|4AA7|N|N|1218|Q_APPR|6|4|1056|53578|2021-06-04 03:54:00|5600|5600|4681.24|2021-06-05 00:00:00||2021-06-07 00:00:00||2021-06-04 03:59:00|2021-06-22 10:41:00|2021-06-22 10:41:00|Fur Salon|To attend fur salon with clients|4637|4638|4858|4861|4746|N|||||||||||||||2021-06-04 03:59:00|N|N|N||1047||Y|N|N|N||N|N|||2021-08-11 03:33:00|N|1|||||||TRAVEL|N||||N
21090|4590|2|34|4AA9|N|N|1218|Q_APPR|6|4|1056|53583|2021-06-04 04:17:00|5300|5300|5173.9|2021-06-05 00:00:00||2021-06-07 00:00:00||2021-06-04 04:20:00|2021-06-22 10:41:00|2021-06-22 10:41:00|XAM CA Doris Tian|Doris to attend the event with her clients|4637|4638|4858|4861|4746|N|||||||||||||||2021-06-04 04:20:00|N|N|N||1047||Y|N|N|N||N|N|||2021-08-11 03:33:00|N|1|||||||TRAVEL|N||||N
21091|4493|2|34|4AAA|N|N|1218|Q_APPR|5|4|1053|53589|2021-06-04 08:27:00|15564|15564|9262.95|2021-06-08 00:00:00||2021-06-11 00:00:00||2021-06-04 08:49:00|2021-06-04 08:50:00|2021-06-04 08:50:00|Chengdu Site Check|Chengdu Site Check|4637|4638|4822|4823|4746|N|||||||||||||||2021-06-04 08:49:00|N|N|N||1045||Y|Y|N|N||N|N|||2021-08-24 04:15:00|N|1|||||||TRAVEL|N||||N
21092|4497|2|34|4AAC|N|N|1218|Q_APPR|5|4|1053|53736|2021-06-04 09:41:00|20200|20200|14614.74|2021-06-10 00:00:00||2021-06-13 00:00:00||2021-06-08 07:37:00|2021-06-10 04:59:00|2021-06-10 04:59:00|Couture canvas fitting-IFS & MIX|Canvas fitting for;IFS- Ms. Lu Jia Xi, Ms. Peng Jie;MIX-Mrs. Xiao Wen Hua, Mrs. Yan Fen|4637|4638|4752|4869|4746|N|||||||||||||||2021-06-08 07:37:00|N|N|N||1255||Y|Y|N|N||N|N|||2021-07-19 00:54:00|N|1|||||||TRAVEL|N||||N
21094|4544|2|34|4AAE|N|N|1218|Q_APPR|5|4|1053|53610|2021-06-05 09:51:00|4740|4740|4740|2021-06-05 00:00:00||2021-06-07 00:00:00||2021-06-05 09:57:00|2021-06-05 11:59:00|2021-06-05 11:59:00|Kunming CNY POPUP Setup|Kunming POPUP Setup|4637|4638|4826|4827|4746|N|4745||||||||||||||2021-06-05 09:56:00|N|N|N||1045||Y|Y|N|N||N|N|||2021-11-05 04:33:00|N|0|||||||TRAVEL|N||||N
21095|4544|2|34|4AAF|N|N|1218|Q_APPR|5|4|1053|53615|2021-06-05 11:54:00|5054|5054|4249|2021-06-05 00:00:00||2021-06-05 00:00:00||2021-06-05 12:00:00|2021-06-09 07:47:00|2021-06-09 07:47:00|SS21 WINDOW CD IFS SETUP|SS21 WINDOW CD IFS SETUP|4637|4638|4826|4827|4746|N|4857||||||||||||||2021-06-05 12:00:00|N|N|N||1045||Y|Y|N|N||N|N|||2021-08-15 07:46:00|N|1|||||||TRAVEL|N||||N
