106|2017-11-15 02:30:00|2443|Y|129|556||comment.entry.simple|Drink at airport||2017-11-15 02:30:00|2443|
107|2017-11-15 02:30:00|2443|Y|129|557||comment.entry.simple|Lunch||2017-11-15 02:30:00|2443|
108|2017-11-15 02:30:00|2443|Y|129|558||comment.entry.simple|Drink for store manager||2017-11-15 02:30:00|2443|
109|2017-11-15 02:31:00|2443|Y|129|559||comment.entry.simple|Dinner||2017-11-15 02:31:00|2443|
111|2017-11-15 03:25:00|2402|Y|131|583||comment.entry.simple|ннннннннннннннннннннннннн||2017-11-15 03:25:00|2402|
112|2017-11-16 04:06:00|2438|N|136|609||comment.entry.simple|to SHA||2017-11-22 07:09:00|2438|
113|2017-11-16 04:07:00|2438|N|136|610||comment.entry.simple|SHA to home||2017-11-22 07:09:00|2438|
114|2017-11-16 04:18:00|2438|Y|138|613||comment.entry.simple|all members||2017-11-16 04:18:00|2438|
115|2017-11-16 05:19:00|2367|N|139|||comment.report.simple|markннннн||2017-12-28 03:41:00|2367|
116|2017-11-16 05:20:00|2367|N|139|614||comment.entry.simple|ннннн||2017-12-28 03:41:00|2367|
117|2017-11-16 05:21:00|2367|N|139|615||comment.entry.simple|A4н+ннн+ннн+нннн||2017-12-28 03:41:00|2367|
119|2017-11-16 05:21:00|2367|N|139|617||comment.entry.simple|markнннн||2017-12-28 03:41:00|2367|
120|2017-11-16 05:35:00|2431|Y|140|621||comment.entry.simple|Home - Airport||2017-11-16 05:35:00|2431|
121|2017-11-16 05:36:00|2431|Y|140|622||comment.entry.simple|Airport - Hotel||2017-11-16 05:36:00|2431|
122|2017-11-16 05:36:00|2431|Y|140|623||comment.entry.simple|Hotel - WHI||2017-11-16 05:36:00|2431|
123|2017-11-16 05:36:00|2431|Y|140|624||comment.entry.simple|Airport - Home||2017-11-16 05:36:00|2431|
124|2017-11-16 06:51:00|2367|N|139|629||comment.entry.simple|ннннн||2017-12-28 03:41:00|2367|
125|2017-11-16 06:55:00|2367|N|139|630||comment.entry.simple|нннн||2017-12-28 03:41:00|2367|
126|2017-11-17 03:02:00|2452|N|142|633||comment.entry.simple|ннннннннн||2017-11-22 09:30:00|2452|
127|2017-11-17 03:03:00|2452|N|142|634||comment.entry.simple|нннннн||2017-11-22 09:30:00|2452|
128|2017-11-17 03:04:00|2452|N|142|635||comment.entry.simple|DEMOннннн||2017-11-22 09:30:00|2452|
129|2017-11-17 03:04:00|2452|N|142|637||comment.entry.simple|ннннннн||2017-11-22 09:30:00|2452|
130|2017-11-17 03:10:00|2452|N|142|638||comment.entry.simple|нннннн||2017-11-22 09:30:00|2452|
131|2017-11-17 03:10:00|2439|Y|143|||comment.report.simple|Lunch with So Figaro Magazine Team||2017-11-17 03:10:00|2439|
132|2017-11-17 03:18:00|2452|N|142|646||comment.entry.simple|Bonnie 126.7 Lin 34.6;Sasa 10||2017-11-22 09:30:00|2452|
133|2017-11-17 03:24:00|2452|N|142|650||comment.entry.simple|нннн||2017-11-22 09:30:00|2452|
135|2017-11-17 05:11:00|2403|N|144|661||comment.entry.simple|ннн||2017-11-17 05:54:00|2403|
136|2017-11-17 05:11:00|2403|N|144|663||comment.entry.simple|ннн||2017-11-17 05:54:00|2403|
137|2017-11-17 05:11:00|2403|N|144|660||comment.entry.simple|ннн||2017-11-17 05:54:00|2403|
138|2017-11-17 05:42:00|2386|N|145|||comment.report.simple|11ннннннн||2017-12-25 07:59:00|2386|
139|2017-11-17 05:46:00|2386|N|145|671||comment.entry.simple|ннннннн,нн-н||2017-12-25 07:59:00|2386|
140|2017-11-17 05:47:00|2386|N|145|672||comment.entry.simple|нннннннннн,нн-н||2017-12-25 07:59:00|2386|
141|2017-11-17 05:48:00|2386|N|145|673||comment.entry.simple|нннннн,н-нн||2017-12-25 07:59:00|2386|
142|2017-11-17 05:49:00|2386|N|145|674||comment.entry.simple|нннннн,н-нн||2017-12-25 07:59:00|2386|
143|2017-11-17 05:49:00|2386|N|145|675||comment.entry.simple|нннннн,н-нн||2017-12-25 07:59:00|2386|
144|2017-11-17 05:50:00|2386|N|145|676||comment.entry.simple|нннннн,н-нн||2017-12-25 07:59:00|2386|
145|2017-11-17 05:51:00|2386|N|145|677||comment.entry.simple|нннн||2017-12-25 07:59:00|2386|
146|2017-11-17 05:51:00|2386|N|145|678||comment.entry.simple|нн6н||2017-12-25 07:59:00|2386|
147|2017-11-17 05:52:00|2386|N|145|679||comment.entry.simple|нннн6н||2017-12-25 07:59:00|2386|
148|2017-11-17 05:53:00|2386|N|145|680||comment.entry.simple|ннн3н||2017-12-25 07:59:00|2386|
149|2017-11-17 05:54:00|2386|N|145|681||comment.entry.simple|нннннн||2017-12-25 07:59:00|2386|
150|2017-11-17 05:54:00|2386|N|145|684||comment.entry.simple|ннн/ннннн||2017-12-25 07:59:00|2386|
151|2017-11-17 06:40:00|2411|Y|146|688||comment.entry.simple|dinner||2017-11-17 06:40:00|2411|
152|2017-11-17 06:40:00|2411|Y|146|687||comment.entry.simple|lunch||2017-11-17 06:40:00|2411|
154|2017-11-17 08:45:00|2362|Y|148|702||comment.entry.simple|нннн||2017-11-17 08:45:00|2362|
155|2017-11-17 09:05:00|2362|Y|148|705||comment.entry.simple|airport to hotel||2017-11-17 09:05:00|2362|
156|2017-11-17 09:17:00|2388|N|298|711||comment.entry.simple|ннннннннEvaнн||2017-12-12 09:42:00|2388|
157|2017-11-17 10:15:00|2431|Y|149|712||comment.entry.simple|OT||2017-11-17 10:15:00|2431|
158|2017-11-17 10:16:00|2431|Y|149|713||comment.entry.simple|Replacing Rebecca&apos;s laptop||2017-11-17 10:16:00|2431|
159|2017-11-17 10:17:00|2431|Y|149|714||comment.entry.simple|USB cable||2017-11-17 10:17:00|2431|
160|2017-11-17 10:18:00|2431|Y|149|715||comment.entry.simple|Power kit||2017-11-17 10:18:00|2431|
161|2017-11-17 10:19:00|2431|Y|149|716||comment.entry.simple|Wifi extend kit||2017-11-17 10:19:00|2431|
163|2017-11-18 06:48:00|2354|N|151|||comment.report.simple|CJннннннннннFANCY&Cince||2017-12-20 04:22:00|2354|
164|2017-11-18 08:26:00|2367|N|139|724||comment.entry.simple|нннн||2017-12-28 03:41:00|2367|
165|2017-11-19 08:26:00|2368|Y|122|725||comment.entry.simple|lilian cedric jessica fleya regina rebecca bruce michelle cindy eason chrissie amy||2017-11-19 08:26:00|2368|
166|2017-11-19 08:26:00|2368|Y|122|726||comment.entry.simple|lilian cedric jessica fleya regina rebecca bruce michelle cindy eason chrissie amy tony lydia damon david roro||2017-12-01 13:13:00|2368|
167|2017-11-19 08:26:00|2368|Y|122|727||comment.entry.simple|lilian||2017-11-19 08:26:00|2368|
168|2017-11-21 04:25:00|2423|Y|113||1414|comment.report.simple|нннннн||2017-11-21 04:25:00|2423|
169|2017-11-21 07:37:00|2388|N|298|776||comment.entry.simple|11ннннннннн||2017-12-12 09:42:00|2388|
170|2017-11-21 07:38:00|2388|N|298|777||comment.entry.simple|11ннннн||2017-12-12 09:42:00|2388|
171|2017-11-22 03:29:00|2423|Y|113|446|1865|comment.entry.simple|25744684||2017-11-22 03:29:00|2423|
172|2017-11-22 03:41:00|2423|Y|115|461|1469|comment.entry.simple|25744508||2017-11-22 03:41:00|2423|
173|2017-11-22 03:44:00|2382|Y|157|796||comment.entry.simple|ннн||2017-11-22 03:44:00|2382|
174|2017-11-22 03:44:00|2423|Y|137|608|1740|comment.entry.simple|01699677||2017-11-22 03:44:00|2423|
175|2017-11-22 03:47:00|2423|Y|140|620|1726|comment.entry.simple|14087760||2017-11-22 03:47:00|2423|
176|2017-11-22 07:09:00|2423|N|136||1705|comment.report.simple|no travel request||2017-12-15 09:34:00|2423|
178|2017-11-22 09:28:00|2423|N|105||1604|comment.report.simple|ннн 4800нннн 10000 нннннннннн||2018-01-11 10:03:00|2423|
179|2017-11-22 09:30:00|2423|Y|142||1767|comment.report.simple|ннн8800нннн1089+12178 ннннннннн||2017-11-22 09:30:00|2423|
180|2017-11-22 11:00:00|2431|Y|167|887||comment.entry.simple|Home - SHL||2017-11-22 11:00:00|2431|
181|2017-11-22 11:00:00|2431|Y|167|888||comment.entry.simple|SHL - Railway Station||2017-11-22 11:01:00|2431|
182|2017-11-22 11:01:00|2431|Y|167|889||comment.entry.simple|Railway Station - Hotel||2017-11-22 11:02:00|2431|
183|2017-11-22 11:02:00|2431|Y|167|890||comment.entry.simple|Shanghai - Nanjing||2017-11-22 11:03:00|2431|
184|2017-11-22 11:03:00|2431|Y|167|891||comment.entry.simple|Hotel - NJD||2017-11-22 11:03:00|2431|
185|2017-11-22 11:03:00|2431|Y|167|892||comment.entry.simple|NJD - Railway Station||2017-11-22 11:04:00|2431|
186|2017-11-22 11:04:00|2431|Y|167|893||comment.entry.simple|Railway station - Home||2017-11-22 11:04:00|2431|
187|2017-11-22 11:04:00|2431|Y|167|894||comment.entry.simple|Nanjing - Shanghai||2017-11-22 11:05:00|2431|
188|2017-11-23 03:57:00|2354|N|151|906||comment.entry.simple|ннннFANCY/HZTнJENNIFER/HMX||2017-12-20 04:22:00|2354|
189|2017-11-23 03:58:00|2354|N|151|907||comment.entry.simple|ннннFANCY/HZT||2017-12-20 04:22:00|2354|
190|2017-11-23 04:03:00|2354|N|151|913||comment.entry.simple|ннннCINCE/HZT||2017-12-20 04:22:00|2354|
193|2017-11-23 05:45:00|2354|N|174|||comment.report.simple|LGнннннннDM/MaryнIST/Cince||2017-12-20 04:27:00|2354|
194|2017-11-23 05:49:00|2354|N|174|927||comment.entry.simple|ннннCINCE||2017-12-20 04:27:00|2354|
195|2017-11-23 05:50:00|2354|N|174|928||comment.entry.simple|ннннCINCE||2017-12-20 04:27:00|2354|
196|2017-11-23 06:42:00|2354|N|174|933||comment.entry.simple|ннннMARY||2017-12-20 04:27:00|2354|
201|2017-11-23 09:53:00|2357|Y|178|956||comment.entry.simple|13ннннMary+Sandyннннн||2017-11-23 09:53:00|2357|
202|2017-11-23 12:06:00|2368|Y|122|957||comment.entry.simple|нннннннн14н||2017-11-23 12:06:00|2368|
203|2017-11-23 14:44:00|2392|N|179|958||comment.entry.simple|нннн||2017-12-29 09:50:00|2392|
204|2017-11-23 14:45:00|2392|N|179|959||comment.entry.simple|ннннннн||2017-12-29 09:50:00|2392|
205|2017-11-23 14:45:00|2392|N|179|960||comment.entry.simple|ннн||2017-12-29 09:50:00|2392|
207|2017-11-23 14:47:00|2392|N|179|962||comment.entry.simple|ннн||2017-12-29 09:50:00|2392|
208|2017-11-23 14:48:00|2392|N|179|963||comment.entry.simple|ннн||2017-12-29 09:50:00|2392|
209|2017-11-23 14:51:00|2392|N|179|964||comment.entry.simple|нннннннннннн||2017-12-29 09:50:00|2392|
210|2017-11-23 14:54:00|2392|N|179|965||comment.entry.simple|DanielнAce нннн||2017-12-29 09:50:00|2392|
212|2017-11-24 01:36:00|2367|N|139|967||comment.entry.simple|ннннн||2017-12-28 03:41:00|2367|
213|2017-11-24 01:38:00|2367|N|139|968||comment.entry.simple|нннннн+нн+ннннн||2017-12-28 03:41:00|2367|
214|2017-11-24 02:33:00|2388|N|298|969||comment.entry.simple|ннннннн||2017-12-12 09:42:00|2388|
215|2017-11-24 02:36:00|2388|N|298|970||comment.entry.simple|11ннннн||2017-12-12 09:42:00|2388|
216|2017-11-24 02:42:00|2388|N|298|971||comment.entry.simple|8ннннннн||2017-12-12 09:42:00|2388|
217|2017-11-24 02:46:00|2388|N|298|972||comment.entry.simple|9ннннннн||2017-12-12 09:42:00|2388|
218|2017-11-24 09:09:00|2362|Y|186|||comment.report.simple|JANICE BEIJING CJ TRAINING||2017-11-24 09:09:00|2362|
219|2017-11-24 09:10:00|2362|Y|186|1008||comment.entry.simple|AIRPORT TO HOTELO||2017-11-24 09:12:00|2362|
220|2017-11-24 09:14:00|2362|Y|186|1009||comment.entry.simple|hotel to airport||2017-11-24 09:14:00|2362|
221|2017-11-24 09:19:00|2362|Y|186|1010||comment.entry.simple|11.8ннннн||2017-11-24 09:19:00|2362|
222|2017-11-24 09:20:00|2362|Y|186|1011||comment.entry.simple|11.6ннннн||2017-11-24 09:20:00|2362|
223|2017-11-24 09:24:00|2362|Y|187|||comment.report.simple|Sabrina cj нн||2017-11-24 09:24:00|2362|
224|2017-11-24 09:28:00|2362|Y|187|1013||comment.entry.simple|11.15нн||2017-11-24 09:28:00|2362|
226|2017-11-25 07:53:00|2388|N|298|1024||comment.entry.simple|8нsabirnaнннн||2017-12-12 09:42:00|2388|
227|2017-11-26 11:55:00|2353|N|190|1032||comment.entry.simple|нMaryнннннн||2017-12-12 07:28:00|2353|
228|2017-11-26 11:56:00|2353|N|190|1033||comment.entry.simple|нMaryнннннн||2017-12-12 07:28:00|2353|
229|2017-11-26 11:57:00|2353|N|190|1034||comment.entry.simple|нMaryнннн||2017-12-12 07:28:00|2353|
230|2017-11-26 11:57:00|2353|N|190|1035||comment.entry.simple|нMaryнннннн||2017-12-12 07:28:00|2353|
231|2017-11-26 11:58:00|2353|N|190|1036||comment.entry.simple|нннннн||2017-12-12 07:28:00|2353|
232|2017-11-26 11:58:00|2353|N|190|1030||comment.entry.simple|ннннн||2017-12-12 07:28:00|2353|
233|2017-11-26 11:58:00|2353|N|190|1031||comment.entry.simple|ннннннн||2017-12-12 07:28:00|2353|
234|2017-11-26 12:02:00|2353|N|190|1037||comment.entry.simple|share with Mary||2017-12-12 07:28:00|2353|
235|2017-11-26 12:03:00|2353|N|190|1038||comment.entry.simple|share with Mary||2017-12-12 07:28:00|2353|
236|2017-11-26 12:05:00|2353|N|190|1039||comment.entry.simple|share with Mary;;check out date Nov 16, invoice date Nov15||2017-12-12 07:28:00|2353|
237|2017-11-26 12:25:00|2353|Y|191|1040||comment.entry.simple|ннннн||2017-11-26 12:25:00|2353|
238|2017-11-26 12:25:00|2353|Y|191|1041||comment.entry.simple|ннннн||2017-11-26 12:25:00|2353|
239|2017-11-26 12:27:00|2353|Y|191|1042||comment.entry.simple|IAPMннн;share with GTH\WXM\SHL\MIX||2017-11-26 12:33:00|2353|
240|2017-11-26 12:28:00|2353|Y|191|1043||comment.entry.simple|ннннннн;share with WXM\BLA||2017-11-26 12:33:00|2353|
241|2017-11-26 12:28:00|2353|Y|191|1044||comment.entry.simple|ннннн||2017-11-26 12:28:00|2353|
242|2017-11-27 04:53:00|2382|Y|157|1049||comment.entry.simple|ннн||2017-11-27 04:53:00|2382|
243|2017-11-27 10:10:00|2409|Y|197|1066||comment.entry.simple|LG Ambassador Gift Totes||2017-11-27 10:10:00|2409|
244|2017-11-27 10:12:00|2409|Y|197|1067||comment.entry.simple|From Office to Meeting Venue for preparation||2017-11-27 10:12:00|2409|
245|2017-11-27 10:13:00|2409|Y|197|1068||comment.entry.simple|Office to Home with Meeting Samples and Documents||2017-11-27 10:13:00|2409|
246|2017-11-27 10:14:00|2409|Y|197|1069||comment.entry.simple|Home to Meeting Venue with Samples and documents||2017-11-27 10:14:00|2409|
247|2017-11-27 10:15:00|2409|Y|197|1070||comment.entry.simple|Team Dinner to Home||2017-11-27 10:15:00|2409|
248|2017-11-27 10:16:00|2409|Y|197|1071||comment.entry.simple|To Meeting Venue with samples||2017-11-27 10:16:00|2409|
249|2017-11-27 10:17:00|2409|Y|197|1072||comment.entry.simple|IAPM to Meeting Venue||2017-11-27 10:17:00|2409|
250|2017-11-27 10:36:00|2409|Y|198|1074||comment.entry.simple|Home to Airport||2017-11-27 10:36:00|2409|
251|2017-11-27 10:37:00|2409|Y|198|1075||comment.entry.simple|Airport Road Fee||2017-11-27 10:37:00|2409|
252|2017-11-27 10:40:00|2409|Y|198|1076||comment.entry.simple|Airport to Home||2017-11-27 10:40:00|2409|
253|2017-11-27 10:41:00|2409|Y|198|1077||comment.entry.simple|Rachel+ Iris + Frances||2017-11-27 10:41:00|2409|
254|2017-11-27 10:41:00|2409|Y|198|1078||comment.entry.simple|Rachel + Eva||2017-11-27 10:41:00|2409|
255|2017-11-28 04:20:00|2423|Y|141||1761|comment.report.simple|njdннннннн ннннннн||2017-11-28 04:20:00|2423|
256|2017-11-28 04:34:00|2423|Y|180|973|2112|comment.entry.simple|25744501||2017-11-28 04:34:00|2423|
257|2017-11-28 04:40:00|2423|Y|119|493|1837|comment.entry.simple|10130318||2017-11-28 04:40:00|2423|
258|2017-11-28 05:34:00|2362|Y|199|||comment.report.simple|joyce ннLG нн||2017-11-28 05:34:00|2362|
259|2017-11-28 05:35:00|2362|Y|199|1080||comment.entry.simple|home to airport||2017-11-28 05:35:00|2362|
260|2017-11-28 05:35:00|2362|Y|199|1081||comment.entry.simple|airport to hotel||2017-11-28 05:35:00|2362|
261|2017-11-28 05:36:00|2362|Y|199|1082||comment.entry.simple|hotel to airport||2017-11-28 05:36:00|2362|
262|2017-11-28 05:36:00|2362|Y|199|1083||comment.entry.simple|airport to home||2017-11-28 05:36:00|2362|
263|2017-11-28 05:39:00|2362|Y|199|1084||comment.entry.simple|11.22нн||2017-11-28 05:39:00|2362|
264|2017-11-28 06:11:00|2423|Y|153|742|1851|comment.entry.simple|25745196||2017-11-28 06:11:00|2423|
265|2017-11-28 06:11:00|2423|Y|153|740|1851|comment.entry.simple|17226669||2017-11-28 06:11:00|2423|
266|2017-11-28 06:14:00|2423|Y|167|885|1994|comment.entry.simple|01573662||2017-11-28 06:14:00|2423|
267|2017-11-28 06:22:00|2423|Y|127|788|1872|comment.entry.simple|00085656||2017-11-28 06:22:00|2423|
268|2017-11-28 06:24:00|2423|Y|164|863|1941|comment.entry.simple|25744504||2017-11-28 06:24:00|2423|
269|2017-11-28 06:31:00|2423|Y|147|694|1844|comment.entry.simple|25744682||2017-11-28 06:31:00|2423|
270|2017-11-28 06:41:00|2423|Y|162|825|1919|comment.entry.simple|09398426||2017-11-28 06:41:00|2423|
271|2017-11-28 06:41:00|2423|Y|162|823|1919|comment.entry.simple|07742313||2017-11-28 06:41:00|2423|
272|2017-11-28 06:42:00|2423|Y|162|820|1919|comment.entry.simple|02144880||2017-11-28 06:42:00|2423|
273|2017-11-28 06:47:00|2423|Y|94|317|886|comment.entry.simple|00864699||2017-11-28 06:47:00|2423|
274|2017-11-28 06:48:00|2423|Y|94|318|886|comment.entry.simple|08157114||2017-11-28 06:48:00|2423|
275|2017-11-28 06:50:00|2423|Y|110|431|1377|comment.entry.simple|04778354||2017-11-28 06:50:00|2423|
276|2017-11-28 06:51:00|2423|Y|110|433|1377|comment.entry.simple|04778717||2017-11-28 06:51:00|2423|
277|2017-11-28 06:51:00|2423|Y|110|436|1377|comment.entry.simple|04780335||2017-11-28 06:51:00|2423|
278|2017-11-28 06:51:00|2423|Y|110|434|1377|comment.entry.simple|04771959||2017-11-28 06:51:00|2423|
279|2017-11-28 09:44:00|2409|Y|197|1087||comment.entry.simple|Event Venue to Office with Props and Samples||2017-11-28 09:44:00|2409|
280|2017-11-28 09:46:00|2409|Y|197|1065||comment.entry.simple|LG ambassador Training Team Dinner||2017-11-28 09:46:00|2409|
281|2017-11-28 10:30:00|2388|N|298|1088||comment.entry.simple|evaнн||2017-12-12 09:42:00|2388|
282|2017-11-28 12:20:00|2388|N|298|1089||comment.entry.simple|нн4н-10нннн||2017-12-12 09:42:00|2388|
283|2017-11-28 12:24:00|2388|N|298|1090||comment.entry.simple|9нннннн||2017-12-12 09:42:00|2388|
284|2017-11-28 12:26:00|2388|N|298|1091||comment.entry.simple|9ннннннн||2017-12-12 09:42:00|2388|
285|2017-11-28 12:28:00|2388|N|298|1092||comment.entry.simple|vicннннн||2017-12-12 09:42:00|2388|
286|2017-11-28 12:30:00|2388|N|298|1093||comment.entry.simple|ннннннн||2017-12-12 09:42:00|2388|
287|2017-11-28 12:32:00|2388|N|298|1094||comment.entry.simple|10н1-8ннннннннннн||2017-12-12 09:42:00|2388|
288|2017-11-28 12:34:00|2388|N|298|1095||comment.entry.simple|ннннн||2017-12-12 09:42:00|2388|
289|2017-11-28 12:37:00|2388|N|298|1096||comment.entry.simple|10нннннн||2017-12-12 09:42:00|2388|
290|2017-11-28 12:48:00|2388|N|298|1097||comment.entry.simple|нннннн||2017-12-12 09:42:00|2388|
292|2017-11-28 12:50:00|2388|N|298|1099||comment.entry.simple|7-10нннннннн||2017-12-12 09:42:00|2388|
